nome,capacidade,latitude,longitude,clube,treinador,capitão,divisão,site
Maracanã,"78,838",-22.90981,-43.23391,Flamengo,Rogério Ceni,Diego Alves,TRUE,https://www.flamengo.com.br/
Mané Garrincha,"62,16",-15.78375,-47.89903,Legião Futebol Clube,Abel Ferreira,Gustavo Gómez,TRUE,https://www.palmeiras.com.br/
Morumbi,"63,903",-23.60006,-46.72016,São Paulo,Hernán Crespo,Daniel Alves,TRUE,https://www.saopaulofc.net/
Arena Castelão,"43,981",-3.80674,-38.52168,Ceará Sporting Club,Cuca,Réver,TRUE,https://www.atletico.com.br/
Mineirão,"43,713",-19.86591,-43.97104,Cruzeiro Esporte Clube,Miguel Ángel Ramírez,Andrés D'Alessandro,TRUE,https://internacional.com.br/
Arruda,"49,205",-8.02681,-34.89120,Santa Cruz Futebol Clube,Fernando Diniz,Alison,TRUE,https://www.santosfc.com.br/
Arena do Grêmio,"50,128",-29.97404,-51.19511,Grêmio Foot-Ball Porto Alegrense,Roger Machado,Nino,TRUE,https://www.fluminense.com.br/
Mangueirão,"48,747",-1.38114,-48.44483,Clube do Remo e do Paysandu Sport Club,Sylvinho,Fagner,TRUE,https://www.corinthians.com.br/
Beira-Rio,"66,795",-30.06549,-51.23492,Sport Club Internacional,Tiago Nunes,Pedro Geromel,TRUE,https://gremio.net/
Neo Química Arena,"55,662",-23.54529,-46.47429,Sport Club Corinthians Paulista,António Oliveira,Thiago Heleno,TRUE,https://www.athletico.com.br/
Arena Fonte Nova,"41,112",-12.97889,-38.50348,Clube Bahia e do Esporte Clube Vitória,Dado Cavalcanti,Conti,TRUE,https://www.esporteclubebahia.com.br/
Parque do Sabiá,"41,574",-18.91309,-48.23299,Uberlândia Esporte Clube,Guto Ferreira,Messias,TRUE,https://www.cearasc.com/
Arena Pernambuco,"72,788",-8.02681,-34.89120,Clube Náutico Capibaribe,Juan Pablo Vojvoda,Tinga,TRUE,https://fortaleza1918.com.br/
Arena MRV,"47,907",-19.93001,-44.01388,Clube Atlético Mineiro,Jorginho,Éder,TRUE,https://www.atleticogoianiense.com.br/
Prudentão,"63,903",-22.09857,-51.41506,Grêmio Prudente Futebol Ltda,Maurício Barbieri,Fabrício Bruno,TRUE,https://www.redbullbragantino.com.br/
Engenhão,"16,256",-22.89319,-43.29357,Botafogo de Futebol e Regatas,Umberto Louzer,Thyere,FALSE,https://sportrecife.com.br/
Albertão,"31, 218",-5.11614,-42.79287,Esporte Clube Flamengo,Marquinhos Santos,Rafael Forster,FALSE,https://www.juventude.com.br/
Morenão,"19,3",-20.50143,-54.61022,Esporte Clube Comercial,Claudinei Oliveira,Betão,FALSE,https://www.avai.com.br/
Arena Pantanal,"40,199",-15.60406,-56.12230,clubes Cuiabá Esporte Clube e Operário Futebol Clube,Felipe Surian,Eloir,FALSE,https://www.sampaiocorreafc.com.br/
Arena da Amazônia,"30,618",-3.08434,-60.02650,Clube Atlético Rio Negro,Allan Aal,Diego Torres,FALSE,https://www.crbalagoas.com.br/
